model_no,k_name,l1,l2,b,meas_error,lppd_exact
1573,ksqexp,2,500,1.5,0.05,-812.8667091735618
1574,ksqexp,2,500,1.5,0.01,-16869.742879926056
1575,ksqexp,2,500,1.5,0,-704332.8460439853
1576,ksqexp,2.25,0.1,0.5,0.5,-75.35663244048912
1577,ksqexp,2.25,0.1,0.5,0.1,-1046.1655974549199
1578,ksqexp,2.25,0.1,0.5,0.05,-4412.270622509934
1579,ksqexp,2.25,0.1,0.5,0.01,-115112.51938576192
1580,ksqexp,2.25,0.1,0.5,0,-7279084763871.9795
1581,ksqexp,2.25,0.1,1,0.5,-73.11837011678105
1582,ksqexp,2.25,0.1,1,0.1,-1043.6207399021753
1583,ksqexp,2.25,0.1,1,0.05,-4383.738787441085
1584,ksqexp,2.25,0.1,1,0.01,-116533.35194015154
1585,ksqexp,2.25,0.1,1,0,-6718693648167.537
1586,ksqexp,2.25,0.1,1.5,0.5,-72.34813344352088
1587,ksqexp,2.25,0.1,1.5,0.1,-1040.12500417543
1588,ksqexp,2.25,0.1,1.5,0.05,-4373.437943477207
1589,ksqexp,2.25,0.1,1.5,0.01,-117262.74820697507
1590,ksqexp,2.25,0.1,1.5,0,-6389307861877.82
1591,ksqexp,2.25,0.2,0.5,0.5,-71.96039202331839
1592,ksqexp,2.25,0.2,0.5,0.1,-1065.0107402209362
1593,ksqexp,2.25,0.2,0.5,0.05,-4530.394108275189
1594,ksqexp,2.25,0.2,0.5,0.01,-115047.105087095
1595,ksqexp,2.25,0.2,0.5,0,-4193145114714.192
1596,ksqexp,2.25,0.2,1,0.5,-71.46137892224598
1597,ksqexp,2.25,0.2,1,0.1,-1067.4768911329827
1598,ksqexp,2.25,0.2,1,0.05,-4529.973062487
1599,ksqexp,2.25,0.2,1,0.01,-114061.5704843104
1600,ksqexp,2.25,0.2,1,0,-4259394115746.6157
1601,ksqexp,2.25,0.2,1.5,0.5,-71.82127269442638
1602,ksqexp,2.25,0.2,1.5,0.1,-1068.1933358941649
1603,ksqexp,2.25,0.2,1.5,0.05,-4528.063491103317
1604,ksqexp,2.25,0.2,1.5,0.01,-113607.62001348063
1605,ksqexp,2.25,0.2,1.5,0,-4308619147515.3535
1606,ksqexp,2.25,0.5,0.5,0.5,-72.91936521746993
1607,ksqexp,2.25,0.5,0.5,0.1,-1070.1604724141118
1608,ksqexp,2.25,0.5,0.5,0.05,-4371.4672139542045
1609,ksqexp,2.25,0.5,0.5,0.01,-106486.07168475543
1610,ksqexp,2.25,0.5,0.5,0,-4913390016865.281
1611,ksqexp,2.25,0.5,1,0.5,-74.32293734788453
1612,ksqexp,2.25,0.5,1,0.1,-1051.0783288554085
1613,ksqexp,2.25,0.5,1,0.05,-4305.775879815728
1614,ksqexp,2.25,0.5,1,0.01,-104864.89157606097
1615,ksqexp,2.25,0.5,1,0,-5061701517936.521
1616,ksqexp,2.25,0.5,1.5,0.5,-75.44535031304581
1617,ksqexp,2.25,0.5,1.5,0.1,-1040.4682573829446
1618,ksqexp,2.25,0.5,1.5,0.05,-4270.142754257982
1619,ksqexp,2.25,0.5,1.5,0.01,-103329.56135201099
1620,ksqexp,2.25,0.5,1.5,0,-5150668959508.344
1621,ksqexp,2.25,1,0.5,0.5,-74.87361881263968
1622,ksqexp,2.25,1,0.5,0.1,-911.274982559191
1623,ksqexp,2.25,1,0.5,0.05,-3404.9005956391616
1624,ksqexp,2.25,1,0.5,0.01,-72476.54077332553
1625,ksqexp,2.25,1,0.5,0,-7876397924362.556
1626,ksqexp,2.25,1,1,0.5,-76.45437015616442
1627,ksqexp,2.25,1,1,0.1,-854.6372714198491
1628,ksqexp,2.25,1,1,0.05,-3214.644946067714
1629,ksqexp,2.25,1,1,0.01,-70919.08389654245
1630,ksqexp,2.25,1,1,0,-5600607323421.354
1631,ksqexp,2.25,1,1.5,0.5,-77.44159581461925
1632,ksqexp,2.25,1,1.5,0.1,-821.2873535836833
1633,ksqexp,2.25,1,1.5,0.05,-3124.062151199421
1634,ksqexp,2.25,1,1.5,0.01,-70104.39890648838
1635,ksqexp,2.25,1,1.5,0,-4380311024078.003
1636,ksqexp,2.25,1.5,0.5,0.5,-73.23709519989943
1637,ksqexp,2.25,1.5,0.5,0.1,-722.5502976353004
1638,ksqexp,2.25,1.5,0.5,0.05,-2783.1709893942225
1639,ksqexp,2.25,1.5,0.5,0.01,-72988.72223032825
1640,ksqexp,2.25,1.5,0.5,0,-1324165806342.3582
1641,ksqexp,2.25,1.5,1,0.5,-74.18174211530112
1642,ksqexp,2.25,1.5,1,0.1,-679.4739569700787
1643,ksqexp,2.25,1.5,1,0.05,-2709.0556089508104
1644,ksqexp,2.25,1.5,1,0.01,-74105.28134865455
1645,ksqexp,2.25,1.5,1,0,-1165255510979.957
1646,ksqexp,2.25,1.5,1.5,0.5,-74.84930427531654
1647,ksqexp,2.25,1.5,1.5,0.1,-659.8119790180243
1648,ksqexp,2.25,1.5,1.5,0.05,-2690.436591420013
1649,ksqexp,2.25,1.5,1.5,0.01,-74311.78512593551
1650,ksqexp,2.25,1.5,1.5,0,-1012133833895.8458
1651,ksqexp,2.25,2,0.5,0.5,-71.56129301983962
1652,ksqexp,2.25,2,0.5,0.1,-688.8028421328952
1653,ksqexp,2.25,2,0.5,0.05,-2768.302916066005
1654,ksqexp,2.25,2,0.5,0.01,-78911.30388260446
1655,ksqexp,2.25,2,0.5,0,-10349584641.820333
1656,ksqexp,2.25,2,1,0.5,-72.93719183076266
1657,ksqexp,2.25,2,1,0.1,-662.6367410214978
1658,ksqexp,2.25,2,1,0.05,-2761.590283642516
1659,ksqexp,2.25,2,1,0.01,-82078.0429740955
1660,ksqexp,2.25,2,1,0,-5191402363.763016
1661,ksqexp,2.25,2,1.5,0.5,-74.04576137433872
1662,ksqexp,2.25,2,1.5,0.1,-653.1593906729825
1663,ksqexp,2.25,2,1.5,0.05,-2780.040397353562
1664,ksqexp,2.25,2,1.5,0.01,-83795.20955392905
1665,ksqexp,2.25,2,1.5,0,-3464638215.512643
1666,ksqexp,2.25,2.5,0.5,0.5,-71.36965347523416
1667,ksqexp,2.25,2.5,0.5,0.1,-695.8284876010234
1668,ksqexp,2.25,2.5,0.5,0.05,-2883.8397517319363
1669,ksqexp,2.25,2.5,0.5,0.01,-77793.73074588898
1670,ksqexp,2.25,2.5,0.5,0,-158258395.5457094
1671,ksqexp,2.25,2.5,1,0.5,-73.4594715881218
1672,ksqexp,2.25,2.5,1,0.1,-682.1772493490741
1673,ksqexp,2.25,2.5,1,0.05,-2925.981593457357
1674,ksqexp,2.25,2.5,1,0.01,-71949.78186107878
1675,ksqexp,2.25,2.5,1,0,-79132249.01717524
1676,ksqexp,2.25,2.5,1.5,0.5,-75.09255602708822
1677,ksqexp,2.25,2.5,1.5,0.1,-680.8155417844621
1678,ksqexp,2.25,2.5,1.5,0.05,-2967.4143857972
1679,ksqexp,2.25,2.5,1.5,0.01,-66227.73939510035
1680,ksqexp,2.25,2.5,1.5,0,-52755441.64804834
1681,ksqexp,2.25,3,0.5,0.5,-71.71816183173107
1682,ksqexp,2.25,3,0.5,0.1,-692.2139995053401
1683,ksqexp,2.25,3,0.5,0.05,-2778.459858545618
1684,ksqexp,2.25,3,0.5,0.01,-41661.961907159304
1685,ksqexp,2.25,3,0.5,0,-48045718.36725799
1686,ksqexp,2.25,3,1,0.5,-74.37404497103259
1687,ksqexp,2.25,3,1,0.1,-678.8980913539777
1688,ksqexp,2.25,3,1,0.05,-2630.0309232591576
1689,ksqexp,2.25,3,1,0.01,-36497.97522272994
1690,ksqexp,2.25,3,1,0,-24023474.17614249
1691,ksqexp,2.25,3,1.5,0.5,-76.3850177921187
1692,ksqexp,2.25,3,1.5,0.1,-669.9508560101108
1693,ksqexp,2.25,3,1.5,0.05,-2504.367206417109
1694,ksqexp,2.25,3,1.5,0.01,-34318.20405778234
1695,ksqexp,2.25,3,1.5,0,-16015728.228127494
1696,ksqexp,2.25,3.5,0.5,0.5,-71.78021458435549
1697,ksqexp,2.25,3.5,0.5,0.1,-606.1142715000108
1698,ksqexp,2.25,3.5,0.5,0.05,-2020.5985970805698
1699,ksqexp,2.25,3.5,0.5,0.01,-31331.65062643663
1700,ksqexp,2.25,3.5,0.5,0,-44156515.64088581
1701,ksqexp,2.25,3.5,1,0.5,-74.61355364170258
1702,ksqexp,2.25,3.5,1,0.1,-548.799329964236
1703,ksqexp,2.25,3.5,1,0.05,-1700.6988548620375
1704,ksqexp,2.25,3.5,1,0.01,-31366.021041061136
1705,ksqexp,2.25,3.5,1,0,-22078886.960235834
1706,ksqexp,2.25,3.5,1.5,0.5,-76.73615556057426
1707,ksqexp,2.25,3.5,1.5,0.1,-508.22109573142933
1708,ksqexp,2.25,3.5,1.5,0.05,-1535.6743967151463
1709,ksqexp,2.25,3.5,1.5,0.01,-31244.102323922096
1710,ksqexp,2.25,3.5,1.5,0,-14719347.948596977
1711,ksqexp,2.25,4,0.5,0.5,-71.08386196893744
1712,ksqexp,2.25,4,0.5,0.1,-453.7157291847551
1713,ksqexp,2.25,4,0.5,0.05,-1366.3798907596074
1714,ksqexp,2.25,4,0.5,0.01,-29740.861158937416
1715,ksqexp,2.25,4,0.5,0,-43817616.85641532
1716,ksqexp,2.25,4,1,0.5,-73.69256230692706
1717,ksqexp,2.25,4,1,0.1,-380.04517410087374
1718,ksqexp,2.25,4,1,0.05,-1185.6947071712248
1719,ksqexp,2.25,4,1,0.01,-30104.848826352718
1720,ksqexp,2.25,4,1,0,-21909450.16061748
1721,ksqexp,2.25,4,1.5,0.5,-75.69272059526764
1722,ksqexp,2.25,4,1.5,0.1,-342.4194041991081
1723,ksqexp,2.25,4,1.5,0.05,-1124.6609611594658
1724,ksqexp,2.25,4,1.5,0.01,-29739.42451147992
1725,ksqexp,2.25,4,1.5,0,-14606398.417672366
1726,ksqexp,2.25,6,0.5,0.5,-66.1161811689451
1727,ksqexp,2.25,6,0.5,0.1,-226.3872783839095
1728,ksqexp,2.25,6,0.5,0.05,-922.1930335099967
1729,ksqexp,2.25,6,0.5,0.01,-24380.485240611255
1730,ksqexp,2.25,6,0.5,0,-43737479.60231556
1731,ksqexp,2.25,6,1,0.5,-68.66361591795963
1732,ksqexp,2.25,6,1,0.1,-220.39925838842606
1733,ksqexp,2.25,6,1,0.05,-924.1350410440069
1734,ksqexp,2.25,6,1,0.01,-24358.799766683136
1735,ksqexp,2.25,6,1,0,-21869405.72510956
1736,ksqexp,2.25,6,1.5,0.5,-71.0954932104716
1737,ksqexp,2.25,6,1.5,0.1,-222.25062877518513
1738,ksqexp,2.25,6,1.5,0.05,-929.6169407423893
1739,ksqexp,2.25,6,1.5,0.01,-24132.519767069767
1740,ksqexp,2.25,6,1.5,0,-14579718.349267455
1741,ksqexp,2.25,8,0.5,0.5,-64.47286101172197
1742,ksqexp,2.25,8,0.5,0.1,-210.4570870134795
1743,ksqexp,2.25,8,0.5,0.05,-855.134016148672
1744,ksqexp,2.25,8,0.5,0.01,-22621.44035552538
1745,ksqexp,2.25,8,0.5,0,-43736196.830652885
1746,ksqexp,2.25,8,1,0.5,-68.53076597984669
1747,ksqexp,2.25,8,1,0.1,-211.6351635855852
1748,ksqexp,2.25,8,1,0.05,-837.9931768306764
1749,ksqexp,2.25,8,1,0.01,-23285.832173454
1750,ksqexp,2.25,8,1,0,-21868774.82296279
1751,ksqexp,2.25,8,1.5,0.5,-72.21307058668704
1752,ksqexp,2.25,8,1.5,0.1,-213.94435774930145
1753,ksqexp,2.25,8,1.5,0.05,-833.0742048861808
1754,ksqexp,2.25,8,1.5,0.01,-23378.369598426598
1755,ksqexp,2.25,8,1.5,0,-14579304.738323025
1756,ksqexp,2.25,10,0.5,0.5,-64.14945276390696
1757,ksqexp,2.25,10,0.5,0.1,-199.03819670336193
1758,ksqexp,2.25,10,0.5,0.05,-780.9924594469367
1759,ksqexp,2.25,10,0.5,0.01,-22134.43488605145
1760,ksqexp,2.25,10,0.5,0,-43736243.96836819
1761,ksqexp,2.25,10,1,0.5,-69.37926033290674
1762,ksqexp,2.25,10,1,0.1,-198.56979263839514
1763,ksqexp,2.25,10,1,0.05,-771.9922895930328
1764,ksqexp,2.25,10,1,0.01,-23027.20798489914
1765,ksqexp,2.25,10,1,0,-21868804.63519825
1766,ksqexp,2.25,10,1.5,0.5,-73.82864633551338
1767,ksqexp,2.25,10,1.5,0.1,-200.35768850541265
1768,ksqexp,2.25,10,1.5,0.05,-776.2712810316589
1769,ksqexp,2.25,10,1.5,0.01,-23210.369737877518
1770,ksqexp,2.25,10,1.5,0,-14579328.775292795
1771,ksqexp,2.25,25,0.5,0.5,-64.2808837603594
1772,ksqexp,2.25,25,0.5,0.1,-170.76971958721475
1773,ksqexp,2.25,25,0.5,0.05,-699.3144268483055
1774,ksqexp,2.25,25,0.5,0.01,-21721.09554315122
1775,ksqexp,2.25,25,0.5,0,-43736511.02829787
1776,ksqexp,2.25,25,1,0.5,-71.63980116988431
1777,ksqexp,2.25,25,1,0.1,-181.3179029971393
1778,ksqexp,2.25,25,1,0.05,-715.5717024987853
1779,ksqexp,2.25,25,1,0.01,-22833.895169075968
1780,ksqexp,2.25,25,1,0,-21868950.027138375
1781,ksqexp,2.25,25,1.5,0.5,-77.46470881856038
1782,ksqexp,2.25,25,1.5,0.1,-189.2819199727065
1783,ksqexp,2.25,25,1.5,0.05,-731.0262315048841
1784,ksqexp,2.25,25,1.5,0.01,-23093.29304095627
1785,ksqexp,2.25,25,1.5,0,-14579433.611065187
1786,ksqexp,2.25,50,0.5,0.5,-65.24809863614608
1787,ksqexp,2.25,50,0.5,0.1,-173.41377527176545
1788,ksqexp,2.25,50,0.5,0.05,-698.478856312708
1789,ksqexp,2.25,50,0.5,0.01,-21707.008501092874
1790,ksqexp,2.25,50,0.5,0,-43736556.76720527
1791,ksqexp,2.25,50,1,0.5,-73.35323018367353
1792,ksqexp,2.25,50,1,0.1,-184.51617784228802
1793,ksqexp,2.25,50,1,0.05,-715.2511115836646
1794,ksqexp,2.25,50,1,0.01,-22829.47725889091
1795,ksqexp,2.25,50,1,0,-21868975.51353042
1796,ksqexp,2.25,50,1.5,0.5,-79.67032535186684
1797,ksqexp,2.25,50,1.5,0.1,-192.64645127752655
1798,ksqexp,2.25,50,1.5,0.05,-731.3571139710402
1799,ksqexp,2.25,50,1.5,0.01,-23091.73994542629
1800,ksqexp,2.25,50,1.5,0,-14579452.346601032
1801,ksqexp,2.25,75,0.5,0.5,-65.8806624945488
1802,ksqexp,2.25,75,0.5,0.1,-175.12314727396318
1803,ksqexp,2.25,75,0.5,0.05,-700.2460581457985
1804,ksqexp,2.25,75,0.5,0.01,-21708.72560262292
1805,ksqexp,2.25,75,0.5,0,-43736559.14247482
1806,ksqexp,2.25,75,1,0.5,-74.17017050313744
1807,ksqexp,2.25,75,1,0.1,-186.0660408288335
1808,ksqexp,2.25,75,1,0.05,-716.8126613356184
1809,ksqexp,2.25,75,1,0.01,-22831.028181005815
1810,ksqexp,2.25,75,1,0,-21868977.400327828
1811,ksqexp,2.25,75,1.5,0.5,-80.5956589097693
1812,ksqexp,2.25,75,1.5,0.1,-194.14142411594045
1813,ksqexp,2.25,75,1.5,0.05,-732.855548732317
1814,ksqexp,2.25,75,1.5,0.01,-23093.233167658265
1815,ksqexp,2.25,75,1.5,0,-14579454.07057417
1816,ksqexp,2.25,100,0.5,0.5,-66.14764368978301
1817,ksqexp,2.25,100,0.5,0.1,-175.8783822513596
1818,ksqexp,2.25,100,0.5,0.05,-701.0462467971505
1819,ksqexp,2.25,100,0.5,0.01,-21709.541265672317
1820,ksqexp,2.25,100,0.5,0,-43736559.9594293
1821,ksqexp,2.25,100,1,0.5,-74.44808954009845
1822,ksqexp,2.25,100,1,0.1,-186.59565532395473
1823,ksqexp,2.25,100,1,0.05,-717.3579073631265
1824,ksqexp,2.25,100,1,0.01,-22831.57861874669
1825,ksqexp,2.25,100,1,0,-21868977.951306965
1826,ksqexp,2.25,100,1.5,0.5,-80.87668725492578
1827,ksqexp,2.25,100,1.5,0.1,-194.5917169365943
1828,ksqexp,2.25,100,1.5,0.05,-733.314640188473
1829,ksqexp,2.25,100,1.5,0.01,-23093.695145477104
1830,ksqexp,2.25,100,1.5,0,-14579454.53289486
1831,ksqexp,2.25,150,0.5,0.5,-66.26012228293985
1832,ksqexp,2.25,150,0.5,0.1,-176.2282839703135
1833,ksqexp,2.25,150,0.5,0.05,-701.4195985474132
1834,ksqexp,2.25,150,0.5,0.01,-21709.922775540963
1835,ksqexp,2.25,150,0.5,0,-43736560.3412866
1836,ksqexp,2.25,150,1,0.5,-74.54580102986452
1837,ksqexp,2.25,150,1,0.1,-186.79556663869516
1838,ksqexp,2.25,150,1,0.05,-717.5644673714064
1839,ksqexp,2.25,150,1,0.01,-22831.787398466116
1840,ksqexp,2.25,150,1,0,-21868978.160180204
1841,ksqexp,2.25,150,1.5,0.5,-80.96358562545477
1842,ksqexp,2.25,150,1.5,0.1,-194.73860301868584
1843,ksqexp,2.25,150,1.5,0.05,-733.4647472373711
1844,ksqexp,2.25,150,1.5,0.01,-23093.846312847738
1845,ksqexp,2.25,150,1.5,0,-14579454.684106743
1846,ksqexp,2.25,200,0.5,0.5,-66.2651743751967
1847,ksqexp,2.25,200,0.5,0.1,-176.24474764484762
1848,ksqexp,2.25,200,0.5,0.05,-701.4372289077662
1849,ksqexp,2.25,200,0.5,0.01,-21709.940813261073
1850,ksqexp,2.25,200,0.5,0,-43736560.35934168
1851,ksqexp,2.25,200,1,0.5,-74.54984013540117
1852,ksqexp,2.25,200,1,0.1,-186.80421483252897
1853,ksqexp,2.25,200,1,0.05,-717.573424544336
1854,ksqexp,2.25,200,1,0.01,-22831.796459008227
1855,ksqexp,2.25,200,1,0,-21868978.1692451
1856,ksqexp,2.25,200,1.5,0.5,-80.96691890414141
1857,ksqexp,2.25,200,1.5,0.1,-194.74448263877468
1858,ksqexp,2.25,200,1.5,0.05,-733.470767196571
1859,ksqexp,2.25,200,1.5,0.01,-23093.852379075535
1860,ksqexp,2.25,200,1.5,0,-14579454.690174913
1861,ksqexp,2.25,250,0.5,0.5,-66.26524199247248
1862,ksqexp,2.25,250,0.5,0.1,-176.24496851044836
1863,ksqexp,2.25,250,0.5,0.05,-701.4374654682549
1864,ksqexp,2.25,250,0.5,0.01,-21709.94105530262
1865,ksqexp,2.25,250,0.5,0,-43736560.35958396
1866,ksqexp,2.25,250,1,0.5,-74.54989397217149
1867,ksqexp,2.25,250,1,0.1,-186.80433038768854
1868,ksqexp,2.25,250,1,0.05,-717.5735442435353
1869,ksqexp,2.25,250,1,0.01,-22831.796580093975
1870,ksqexp,2.25,250,1,0,-21868978.169366244
1871,ksqexp,2.25,250,1.5,0.5,-80.96696315338683
1872,ksqexp,2.25,250,1.5,0.1,-194.74456088480906
1873,ksqexp,2.25,250,1.5,0.05,-733.4708473190726
1874,ksqexp,2.25,250,1.5,0.01,-23093.852459816746
1875,ksqexp,2.25,250,1.5,0,-14579454.690255681
1876,ksqexp,2.25,500,0.5,0.5,-66.26524225488227
1877,ksqexp,2.25,500,0.5,0.1,-176.24496936761247
1878,ksqexp,2.25,500,0.5,0.05,-701.437466386332
1879,ksqexp,2.25,500,0.5,0.01,-21709.941056241973
1880,ksqexp,2.25,500,0.5,0,-43736560.3595849
1881,ksqexp,2.25,500,1,0.5,-74.54989418109025
1882,ksqexp,2.25,500,1,0.1,-186.80433083612624
1883,ksqexp,2.25,500,1,0.05,-717.5735447080557
1884,ksqexp,2.25,500,1,0.01,-22831.796580563874
1885,ksqexp,2.25,500,1,0,-21868978.169366714
1886,ksqexp,2.25,500,1.5,0.5,-80.96696332509096
1887,ksqexp,2.25,500,1.5,0.1,-194.74456118844395
1888,ksqexp,2.25,500,1.5,0.05,-733.4708476299897
1889,ksqexp,2.25,500,1.5,0.01,-23093.852460130063
1890,ksqexp,2.25,500,1.5,0,-14579454.690255994
1891,ksqexp,2.5,0.1,0.5,0.5,-76.00608186415356
1892,ksqexp,2.5,0.1,0.5,0.1,-1052.216724129414
1893,ksqexp,2.5,0.1,0.5,0.05,-4499.6278626004705
1894,ksqexp,2.5,0.1,0.5,0.01,-114839.57224288178
1895,ksqexp,2.5,0.1,0.5,0,-7791343252695.796
1896,ksqexp,2.5,0.1,1,0.5,-73.20787084156599
1897,ksqexp,2.5,0.1,1,0.1,-1058.4180506548719
1898,ksqexp,2.5,0.1,1,0.05,-4473.885019131726
1899,ksqexp,2.5,0.1,1,0.01,-115898.01864297876
1900,ksqexp,2.5,0.1,1,0,-7441450947424.122
1901,ksqexp,2.5,0.1,1.5,0.5,-72.14992695238438
1902,ksqexp,2.5,0.1,1.5,0.1,-1059.1617640427773
1903,ksqexp,2.5,0.1,1.5,0.05,-4455.004410734068
1904,ksqexp,2.5,0.1,1.5,0.01,-116576.67721899522
1905,ksqexp,2.5,0.1,1.5,0,-7185529833136.507
1906,ksqexp,2.5,0.2,0.5,0.5,-72.37032455549682
1907,ksqexp,2.5,0.2,0.5,0.1,-1070.0647934742074
1908,ksqexp,2.5,0.2,0.5,0.05,-4599.362289758571
1909,ksqexp,2.5,0.2,0.5,0.01,-116012.23339446713
1910,ksqexp,2.5,0.2,0.5,0,-4157728094552.312
1911,ksqexp,2.5,0.2,1,0.5,-71.22610488231813
1912,ksqexp,2.5,0.2,1,0.1,-1078.9779539510978
1913,ksqexp,2.5,0.2,1,0.05,-4606.884265289941
1914,ksqexp,2.5,0.2,1,0.01,-114358.41872253925
1915,ksqexp,2.5,0.2,1,0,-4152775441531.246
1916,ksqexp,2.5,0.2,1.5,0.5,-71.30876931666289
1917,ksqexp,2.5,0.2,1.5,0.1,-1082.7250429664882
1918,ksqexp,2.5,0.2,1.5,0.05,-4605.483775255659
1919,ksqexp,2.5,0.2,1.5,0.01,-113482.10045404687
1920,ksqexp,2.5,0.2,1.5,0,-4171687061804.9497
1921,ksqexp,2.5,0.5,0.5,0.5,-72.78448777867587
1922,ksqexp,2.5,0.5,0.5,0.1,-1092.0809066521347
1923,ksqexp,2.5,0.5,0.5,0.05,-4473.57484116535
1924,ksqexp,2.5,0.5,0.5,0.01,-106767.8230674054
1925,ksqexp,2.5,0.5,0.5,0,-4633888285118.117
1926,ksqexp,2.5,0.5,1,0.5,-73.62906228185956
1927,ksqexp,2.5,0.5,1,0.1,-1077.1001115384445
1928,ksqexp,2.5,0.5,1,0.05,-4395.989363728418
1929,ksqexp,2.5,0.5,1,0.01,-105708.0018540754
1930,ksqexp,2.5,0.5,1,0,-4727047228032.429
1931,ksqexp,2.5,0.5,1.5,0.5,-74.50436700431688
1932,ksqexp,2.5,0.5,1.5,0.1,-1065.5277832568247
1933,ksqexp,2.5,0.5,1.5,0.05,-4353.7159928647425
1934,ksqexp,2.5,0.5,1.5,0.01,-105184.7623741129
1935,ksqexp,2.5,0.5,1.5,0,-4795412450702.13
1936,ksqexp,2.5,1,0.5,0.5,-74.66357947556766
1937,ksqexp,2.5,1,0.5,0.1,-968.676264354321
1938,ksqexp,2.5,1,0.5,0.05,-3692.4569364831773
1939,ksqexp,2.5,1,0.5,0.01,-74515.9878813062
1940,ksqexp,2.5,1,0.5,0,-10683742779571.361
1941,ksqexp,2.5,1,1,0.5,-75.92015981647529
1942,ksqexp,2.5,1,1,0.1,-923.7108882688614
1943,ksqexp,2.5,1,1,0.05,-3447.0351809064964
1944,ksqexp,2.5,1,1,0.01,-72060.29887427199
1945,ksqexp,2.5,1,1,0,-10848162753698.965
1946,ksqexp,2.5,1,1.5,0.5,-76.8087598572217
1947,ksqexp,2.5,1,1.5,0.1,-892.3920400464074
1948,ksqexp,2.5,1,1.5,0.05,-3316.183549578266
1949,ksqexp,2.5,1,1.5,0.01,-71095.94629868945
1950,ksqexp,2.5,1,1.5,0,-10462872766832.504
1951,ksqexp,2.5,1.5,0.5,0.5,-73.47025749455977
1952,ksqexp,2.5,1.5,0.5,0.1,-774.0273090610424
1953,ksqexp,2.5,1.5,0.5,0.05,-2927.1698830742935
1954,ksqexp,2.5,1.5,0.5,0.01,-69254.16604842381
1955,ksqexp,2.5,1.5,0.5,0,-1138941438108.3105
1956,ksqexp,2.5,1.5,1,0.5,-74.22040167446119
1957,ksqexp,2.5,1.5,1,0.1,-726.933794781207
1958,ksqexp,2.5,1.5,1,0.05,-2777.279437915212
1959,ksqexp,2.5,1.5,1,0.01,-70662.05500948166
1960,ksqexp,2.5,1.5,1,0,-1254551350919.1929
1961,ksqexp,2.5,1.5,1.5,0.5,-74.76810778555213
1962,ksqexp,2.5,1.5,1.5,0.1,-699.9141479280325
1963,ksqexp,2.5,1.5,1.5,0.05,-2715.4174424000025
1964,ksqexp,2.5,1.5,1.5,0.01,-71674.0472347681
1965,ksqexp,2.5,1.5,1.5,0,-1318997578037.0903
1966,ksqexp,2.5,2,0.5,0.5,-71.35352950982497
1967,ksqexp,2.5,2,0.5,0.1,-724.0127331311479
1968,ksqexp,2.5,2,0.5,0.05,-2835.8051952518563
1969,ksqexp,2.5,2,0.5,0.01,-73278.16604950394
1970,ksqexp,2.5,2,0.5,0,-83902239512.1405
1971,ksqexp,2.5,2,1,0.5,-72.28841415376714
1972,ksqexp,2.5,2,1,0.1,-694.0612462663306
1973,ksqexp,2.5,2,1,0.05,-2739.869794760251
1974,ksqexp,2.5,2,1,0.01,-75679.25971386307
1975,ksqexp,2.5,2,1,0,-43084458242.20369
1976,ksqexp,2.5,2,1.5,0.5,-73.16032880871052
1977,ksqexp,2.5,2,1.5,0.1,-675.4084436159269
1978,ksqexp,2.5,2,1.5,0.05,-2712.740673547102
1979,ksqexp,2.5,2,1.5,0.01,-77413.07253242769
1980,ksqexp,2.5,2,1.5,0,-28984992920.836296
1981,ksqexp,2.5,2.5,0.5,0.5,-70.64711498229639
1982,ksqexp,2.5,2.5,0.5,0.1,-724.1596888276583
1983,ksqexp,2.5,2.5,0.5,0.05,-2894.6058796612133
1984,ksqexp,2.5,2.5,0.5,0.01,-80364.34332190755
1985,ksqexp,2.5,2.5,0.5,0,-1554342621.3858967
1986,ksqexp,2.5,2.5,1,0.5,-72.28064146441346
1987,ksqexp,2.5,2.5,1,0.1,-701.215195381982
1988,ksqexp,2.5,2.5,1,0.05,-2852.588810209345
1989,ksqexp,2.5,2.5,1,0.01,-82405.0559139007
1990,ksqexp,2.5,2.5,1,0,-777516429.3095486
1991,ksqexp,2.5,2.5,1.5,0.5,-73.67215939307022
1992,ksqexp,2.5,2.5,1.5,0.1,-688.6700897930875
1993,ksqexp,2.5,2.5,1.5,0.05,-2857.3347399157806
1994,ksqexp,2.5,2.5,1.5,0.01,-82722.6490704786
1995,ksqexp,2.5,2.5,1.5,0,-518421080.19629735
1996,ksqexp,2.5,3,0.5,0.5,-70.80363704403824
1997,ksqexp,2.5,3,0.5,0.1,-725.8497532556233
1998,ksqexp,2.5,3,0.5,0.05,-2974.927560254038
1999,ksqexp,2.5,3,0.5,0.01,-58542.89286148687
2000,ksqexp,2.5,3,0.5,0,-818402964.1764543
2001,ksqexp,2.5,3,1,0.5,-73.06364660409132
2002,ksqexp,2.5,3,1,0.1,-714.2289523555716
2003,ksqexp,2.5,3,1,0.05,-2928.6531102065474
2004,ksqexp,2.5,3,1,0.01,-49504.222002009796
2005,ksqexp,2.5,3,1,0,-409444510.758647
2006,ksqexp,2.5,3,1.5,0.5,-74.8647423643406
2007,ksqexp,2.5,3,1.5,0.1,-708.9225272661885
2008,ksqexp,2.5,3,1.5,0.05,-2891.446051797386
2009,ksqexp,2.5,3,1.5,0.01,-44729.84365754505
2010,ksqexp,2.5,3,1.5,0,-273016977.29829305
2011,ksqexp,2.5,3.5,0.5,0.5,-71.07135616228247
